Date,Open,High,Low,Close,Adj Close,Volume
2018-09-04,8087.95,8104.07,8042.14,8091.25,8091.25,2238710000
2018-08-31,8079.31,8119.82,8079.31,8109.54,8109.54,1906900000
2018-08-30,8094.2,8133.3,8069.57,8088.36,8088.36,2022720000
2018-08-29,8044.34,8113.56,8042.1,8109.69,8109.69,1909880000
2018-08-28,8039.01,8046.31,8009.59,8030.04,8030.04,1980270000
2018-08-27,7989.64,8024.94,7976.6,8017.9,8017.9,2333790000
2018-08-24,7907.81,7949.71,7907.1,7945.98,7945.98,1892990000
2018-08-23,7886.47,7926.32,7866.53,7878.46,7878.46,1888600000
2018-08-22,7844.04,7897.63,7840.84,7889.1,7889.1,1669240000
2018-08-21,7840.09,7897.68,7836.79,7859.17,7859.17,1788860000
2018-08-20,7834.37,7837.14,7787.9,7821.01,7821.01,1709500000
2018-08-17,7786.64,7830.78,7752.68,7816.33,7816.33,1850770000
2018-08-16,7826.95,7849.67,7795.74,7806.52,7806.52,1991410000
2018-08-15,7810.02,7832.66,7732.69,7774.12,7774.12,2294100000
2018-08-14,7847.88,7878.23,7815.5,7870.89,7870.89,1938840000
2018-08-13,7848.0,7888.66,7814.27,7819.71,7819.71,1934100000
2018-08-10,7834.71,7866.19,7818.37,7839.11,7839.11,2107530000
2018-08-09,7886.52,7923.35,7881.06,7891.78,7891.78,2048170000
2018-08-08,7880.0,7901.69,7864.46,7888.33,7888.33,2098100000
2018-08-07,7878.62,7898.2,7868.65,7883.66,7883.66,2206400000
2018-08-06,7809.54,7859.68,7801.88,7859.68,7859.68,2245300000
2018-08-03,7819.23,7824.06,7783.3,7812.01,7812.01,2035870000
2018-08-02,7659.52,7808.85,7659.52,7802.69,7802.69,2115490000
2018-08-01,7701.82,7732.68,7670.71,7707.29,7707.29,2228950000
2018-07-31,7654.59,7709.49,7614.84,7671.79,7671.79,2208610000
2018-07-30,7735.27,7740.26,7604.24,7630.0,7630.0,2154140000
2018-07-27,7889.75,7889.75,7698.96,7737.42,7737.42,2193410000
2018-07-26,7848.04,7881.3,7834.08,7852.18,7852.18,2289370000
2018-07-25,7839.09,7933.31,7838.76,7932.24,7932.24,1943820000
2018-07-24,7914.35,7928.79,7814.33,7840.77,7840.77,2021890000
2018-07-23,7806.93,7846.76,7776.55,7841.87,7841.87,1668270000
2018-07-20,7843.08,7860.25,7815.86,7820.2,7820.2,1796530000
2018-07-19,7829.8,7849.85,7811.15,7825.3,7825.3,1886300000
2018-07-18,7859.43,7863.77,7822.83,7854.44,7854.44,1881110000
2018-07-17,7751.97,7867.15,7749.61,7855.12,7855.12,1752210000
2018-07-16,7831.74,7838.82,7791.98,7805.72,7805.72,1739360000
2018-07-13,7827.62,7843.52,7803.34,7825.98,7825.98,1727500000
2018-07-12,7752.71,7825.67,7746.76,7823.92,7823.92,1930830000
2018-07-11,7698.51,7748.16,7696.58,7716.61,7716.61,1768480000
2018-07-10,7770.63,7777.48,7731.98,7759.2,7759.2,1735230000
2018-07-09,7731.74,7757.28,7702.06,7756.2,7756.2,1844440000
2018-07-06,7595.93,7695.81,7588.65,7688.39,7688.39,1718600000
2018-07-05,7550.66,7589.19,7511.43,7586.43,7586.43,1754690000
2018-07-03,7593.63,7594.33,7498.5,7502.67,7502.67,1171420000
2018-07-02,7451.9,7568.1,7443.1,7567.69,7567.69,1777880000
2018-06-29,7544.13,7573.59,7502.95,7510.3,7510.3,2208820000
2018-06-28,7438.11,7526.07,7419.56,7503.68,7503.68,2208870000
2018-06-27,7586.33,7610.67,7444.17,7445.08,7445.08,2319650000
2018-06-26,7553.74,7597.49,7527.0,7561.63,7561.63,2068870000
2018-06-25,7631.12,7639.73,7477.73,7532.01,7532.01,2423190000
2018-06-22,7739.69,7739.71,7679.12,7692.82,7692.82,3956300000
2018-06-21,7800.3,7803.45,7699.2,7712.95,7712.95,2349640000
2018-06-20,7764.15,7806.6,7755.48,7781.51,7781.51,2316420000
2018-06-19,7658.47,7727.41,7635.73,7725.59,7725.59,2283340000
2018-06-18,7692.96,7749.36,7676.83,7747.03,7747.03,2102660000
2018-06-15,7725.03,7755.72,7704.34,7746.38,7746.38,3049870000
2018-06-14,7723.53,7768.6,7723.53,7761.04,7761.04,2193630000
2018-06-13,7713.9,7748.96,7686.65,7695.7,7695.7,2197830000
2018-06-12,7673.87,7708.25,7669.53,7703.79,7703.79,2019890000
2018-06-11,7647.24,7677.29,7642.87,7659.93,7659.93,1959360000
2018-06-08,7607.74,7653.58,7595.14,7645.51,7645.51,1949810000
2018-06-07,7697.41,7697.41,7597.66,7635.07,7635.07,2339720000
2018-06-06,7652.8,7691.65,7622.31,7689.24,7689.24,2198100000
2018-06-05,7621.36,7644.48,7602.38,7637.86,7637.86,2063270000
2018-06-04,7570.08,7607.17,7561.2,7606.46,7606.46,2152170000
2018-06-01,7487.66,7557.38,7487.23,7554.33,7554.33,2212330000
2018-05-31,7455.58,7492.42,7431.41,7442.12,7442.12,2533360000
2018-05-30,7428.41,7473.81,7423.67,7462.45,7462.45,2058300000
2018-05-29,7398.51,7435.13,7354.29,7396.59,7396.59,2095380000
2018-05-25,7422.2,7452.85,7415.58,7433.85,7433.85,1771950000
2018-05-24,7421.99,7435.38,7357.5,7424.43,7424.43,2035460000
2018-05-23,7335.03,7426.78,7334.62,7425.96,7425.96,1997090000
2018-05-22,7420.85,7432.53,7370.33,7378.46,7378.46,1927420000
2018-05-21,7406.34,7431.83,7368.21,7394.04,7394.04,1997220000
2018-05-18,7364.34,7381.16,7343.97,7354.34,7354.34,1982190000
2018-05-17,7379.58,7425.39,7350.46,7382.47,7382.47,1958970000
2018-05-16,7356.22,7413.32,7356.16,7398.3,7398.3,2103060000
2018-05-15,7361.3,7363.52,7320.97,7351.63,7351.63,2120380000
2018-05-14,7429.45,7458.42,7401.89,7411.32,7411.32,2085850000
2018-05-11,7393.97,7417.67,7372.26,7402.88,7402.88,2085350000
2018-05-10,7355.9,7414.15,7353.63,7404.97,7404.97,2250450000
2018-05-09,7281.53,7344.8,7259.05,7339.91,7339.91,2250260000
2018-05-08,7255.34,7278.81,7224.7,7266.9,7266.9,2070970000
2018-05-07,7241.82,7291.74,7235.76,7265.21,7265.21,1950650000
2018-05-04,7065.67,7228.26,7057.89,7209.62,7209.62,2040520000
2018-05-03,7065.03,7112.59,6991.14,7088.15,7088.15,2355780000
2018-05-02,7138.45,7169.46,7094.72,7100.9,7100.9,2157860000
2018-05-01,7053.65,7133.27,7036.18,7130.7,7130.7,1932660000
2018-04-30,7133.95,7169.8,7065.41,7066.27,7066.27,1998570000
2018-04-27,7195.52,7197.15,7083.95,7119.8,7119.8,2050350000
2018-04-26,7080.49,7143.94,7055.66,7118.68,7118.68,2141220000
2018-04-25,7009.99,7030.74,6926.97,7003.74,7003.74,2055840000
2018-04-24,7160.77,7171.67,6961.52,7007.35,7007.35,2154270000
2018-04-23,7173.99,7195.72,7094.43,7128.6,7128.6,1744480000
2018-04-20,7220.64,7222.99,7123.49,7146.13,7146.13,1935160000
2018-04-19,7258.61,7277.45,7215.17,7238.06,7238.06,1982090000
2018-04-18,7292.38,7319.58,7259.9,7295.24,7295.24,1908700000
2018-04-17,7215.12,7298.59,7206.55,7281.1,7281.1,1935380000
2018-04-16,7153.87,7178.51,7115.85,7156.28,7156.28,1800450000
2018-04-13,7179.62,7183.62,7078.14,7106.65,7106.65,1768160000
2018-04-12,7112.02,7166.0,7105.09,7140.25,7140.25,2027080000
2018-04-11,7055.0,7128.54,7055.0,7069.03,7069.03,1882090000
2018-04-10,7060.99,7117.98,7014.88,7094.3,7094.3,2252020000
2018-04-09,6971.45,7074.95,6944.96,6950.34,6950.34,2089220000
2018-04-06,6999.57,7066.64,6877.76,6915.11,6915.11,2359780000
2018-04-05,7099.25,7112.38,7036.62,7076.55,7076.55,2153030000
2018-04-04,6811.77,7059.29,6811.77,7042.11,7042.11,2261580000
2018-04-03,6924.35,6963.71,6835.23,6941.28,6941.28,2330900000
2018-04-02,7016.17,7044.71,6805.96,6870.12,6870.12,2402670000
2018-03-29,6984.66,7120.46,6935.78,7063.45,7063.45,2593390000
2018-03-28,6978.3,7036.09,6901.07,6949.23,6949.23,2551950000
2018-03-27,7255.47,7255.54,6963.68,7008.81,7008.81,2347480000
2018-03-26,7125.2,7225.83,7022.34,7220.54,7220.54,2341370000
2018-03-23,7170.68,7194.31,6992.67,6992.67,6992.67,2455760000
2018-03-22,7257.55,7303.19,7164.38,7166.68,7166.68,2370970000
2018-03-21,7347.5,7415.66,7325.35,7345.29,7345.29,1999230000
2018-03-20,7353.25,7380.74,7331.24,7364.3,7364.3,1976000000
2018-03-19,7419.2,7421.23,7285.27,7344.24,7344.24,2352810000
2018-03-16,7504.37,7514.21,7473.68,7481.99,7481.99,3089970000
2018-03-15,7509.24,7525.44,7463.19,7481.74,7481.74,2008290000
2018-03-14,7539.78,7544.89,7473.9,7496.81,7496.81,2112950000
2018-03-13,7627.52,7637.27,7492.98,7511.01,7511.01,2459220000
2018-03-12,7581.04,7609.1,7563.44,7588.32,7588.32,2314480000
2018-03-09,7475.98,7560.81,7469.03,7560.81,7560.81,2310050000
2018-03-08,7422.77,7435.01,7391.5,7427.95,7427.95,2277740000
2018-03-07,7311.74,7403.79,7311.74,7396.65,7396.65,2198610000
2018-03-06,7366.61,7378.03,7319.68,7372.01,7372.01,2132920000
2018-03-05,7222.89,7350.07,7205.31,7330.71,7330.71,2076870000
2018-03-02,7099.54,7267.19,7084.83,7257.87,7257.87,2291480000
2018-03-01,7274.75,7307.85,7117.66,7180.56,7180.56,2499010000
2018-02-28,7371.41,7386.8,7273.01,7273.01,7273.01,2384940000
2018-02-27,7416.17,7438.09,7330.35,7330.35,7330.35,2162250000
2018-02-26,7373.3,7421.85,7360.25,7421.46,7421.46,1876560000
2018-02-23,7261.35,7337.83,7232.5,7337.39,7337.39,1887540000
2018-02-22,7252.46,7280.93,7194.84,7210.09,7210.09,1927580000
2018-02-21,7258.48,7338.64,7218.11,7218.23,7218.23,1956120000
2018-02-20,7209.03,7295.95,7206.0,7234.31,7234.31,1921870000
2018-02-16,7236.51,7303.26,7226.38,7239.47,7239.47,2037710000
2018-02-15,7200.75,7256.93,7130.39,7256.43,7256.43,2124060000
2018-02-14,6979.24,7152.05,6977.07,7143.62,7143.62,2217630000
2018-02-13,6942.16,7025.68,6938.16,7013.51,7013.51,1830320000
2018-02-12,6936.68,7023.62,6879.69,6981.96,6981.96,2250650000
2018-02-09,6863.34,6917.01,6630.67,6874.49,6874.49,3165330000
2018-02-08,7067.3,7073.99,6776.77,6777.16,6777.16,2730740000
2018-02-07,7086.2,7170.34,7051.53,7051.98,7051.98,2380020000
2018-02-06,6837.56,7126.55,6824.82,7115.88,7115.88,3148270000
2018-02-05,7165.96,7277.36,6967.53,6967.53,6967.53,3143210000
2018-02-02,7347.59,7364.43,7238.18,7240.95,7240.95,2607160000
2018-02-01,7377.17,7441.09,7362.28,7385.86,7385.86,2311180000
2018-01-31,7443.25,7453.99,7381.12,7411.48,7411.48,2428990000
2018-01-30,7388.89,7433.65,7373.99,7402.48,7402.48,2183420000
2018-01-29,7484.47,7500.61,7455.55,7466.51,7466.51,2114420000
2018-01-26,7448.33,7505.77,7431.22,7505.77,7505.77,2080700000
2018-01-25,7457.95,7458.53,7388.58,7411.16,7411.16,2081380000
2018-01-24,7474.16,7486.32,7376.75,7415.06,7415.06,2287320000
2018-01-23,7424.95,7465.39,7423.18,7460.29,7460.29,2135840000
2018-01-22,7338.04,7408.03,7332.81,7408.03,7408.03,2118310000
2018-01-19,7312.0,7336.38,7297.28,7336.38,7336.38,2005470000
2018-01-18,7293.65,7313.89,7276.11,7296.05,7296.05,2037410000
2018-01-17,7257.77,7309.36,7229.32,7298.28,7298.28,2245910000
2018-01-16,7307.19,7330.33,7205.93,7223.69,7223.69,2399790000
2018-01-12,7208.17,7265.26,7205.18,7261.06,7261.06,1986600000
2018-01-11,7168.73,7211.78,7163.23,7211.78,7211.78,2015170000
2018-01-10,7129.83,7154.24,7111.52,7153.57,7153.57,2132430000
2018-01-09,7174.19,7181.14,7148.3,7163.58,7163.58,2155810000
2018-01-08,7135.38,7161.35,7124.09,7157.39,7157.39,2055010000
2018-01-05,7105.74,7137.04,7097.08,7136.56,7136.56,2024000000
2018-01-04,7089.5,7098.05,7072.38,7077.91,7077.91,2103220000
2018-01-03,7017.07,7069.15,7016.7,7065.53,7065.53,2173130000
2018-01-02,6937.65,7006.91,6924.08,7006.9,7006.9,1929700000
2017-12-29,6952.61,6954.98,6903.39,6903.39,6903.39,1575290000
2017-12-28,6953.38,6954.8,6936.75,6950.16,6950.16,1319870000
2017-12-27,6941.45,6955.38,6931.34,6939.34,6939.34,1411010000
2017-12-26,6928.92,6942.14,6915.56,6936.25,6936.25,1301000000
2017-12-22,6958.02,6962.26,6944.45,6959.96,6959.96,1541880000
2017-12-21,6972.88,6992.63,6961.21,6965.36,6965.36,1827410000
2017-12-20,6991.25,6991.25,6935.42,6960.96,6960.96,1888140000
2017-12-19,6991.25,6995.88,6951.49,6963.85,6963.85,2084190000
2017-12-18,6980.4,7003.89,6975.54,6994.76,6994.76,2150580000
2017-12-15,6871.55,6945.82,6871.45,6936.58,6936.58,3529590000
2017-12-14,6887.38,6901.13,6851.63,6856.53,6856.53,1990090000
2017-12-13,6880.41,6897.62,6871.87,6875.8,6875.8,1931090000
2017-12-12,6872.71,6884.8,6856.3,6862.32,6862.32,1872810000
2017-12-11,6847.64,6879.8,6844.88,6875.08,6875.08,1836780000
2017-12-08,6859.95,6870.48,6831.61,6840.08,6840.08,1825640000
2017-12-07,6785.74,6829.29,6778.2,6812.84,6812.84,1953740000
2017-12-06,6742.07,6787.42,6734.13,6776.38,6776.38,1901770000
2017-12-05,6759.14,6836.45,6752.32,6762.21,6762.21,2085760000
2017-12-04,6897.13,6899.23,6770.69,6775.37,6775.37,2427170000
2017-12-01,6844.04,6872.17,6737.16,6847.59,6847.59,2302140000
2017-11-30,6852.8,6888.65,6838.48,6873.97,6873.97,2468530000
2017-11-29,6907.28,6908.33,6793.95,6824.39,6824.39,2456990000
2017-11-28,6893.72,6914.19,6866.21,6912.36,6912.36,2003840000
2017-11-27,6889.91,6897.43,6867.89,6878.52,6878.52,1781550000
2017-11-24,6878.11,6890.02,6873.74,6889.16,6889.16,872110000
2017-11-22,6869.53,6874.52,6859.28,6867.36,6867.36,1589150000
2017-11-21,6820.55,6862.66,6820.02,6862.48,6862.48,1891960000
2017-11-20,6789.28,6795.83,6779.49,6790.71,6790.71,1811750000
2017-11-17,6794.45,6797.75,6777.43,6782.79,6782.79,2009220000
2017-11-16,6742.34,6806.67,6742.34,6793.29,6793.29,2020380000
2017-11-15,6700.68,6725.32,6667.31,6706.21,6706.21,1923730000
2017-11-14,6733.87,6743.63,6709.27,6737.87,6737.87,1988230000
2017-11-13,6727.39,6766.3,6723.43,6757.6,6757.6,1976460000
2017-11-10,6736.39,6757.34,6727.35,6750.94,6750.94,1979120000
2017-11-09,6737.45,6758.93,6687.28,6750.05,6750.05,2243500000
2017-11-08,6764.85,6791.65,6753.34,6789.12,6789.12,2121340000
2017-11-07,6785.44,6795.52,6750.35,6767.78,6767.78,2209280000
2017-11-06,6763.3,6790.67,6763.17,6786.44,6786.44,2173120000
2017-11-03,6737.09,6765.14,6712.93,6764.44,6764.44,2203880000
2017-11-02,6709.39,6719.97,6677.55,6714.94,6714.94,2282300000
2017-11-01,6758.64,6759.66,6691.48,6716.53,6716.53,2074230000
2017-10-31,6713.71,6737.75,6705.79,6727.67,6727.67,2054220000
2017-10-30,6693.77,6727.39,6677.15,6698.96,6698.96,2015920000
2017-10-27,6635.03,6708.13,6625.78,6701.26,6701.26,2414520000
2017-10-26,6567.59,6582.76,6550.03,6556.77,6556.77,2125640000
2017-10-25,6587.22,6600.64,6517.93,6563.89,6563.89,2205790000
2017-10-24,6598.61,6611.9,6582.06,6598.43,6598.43,1852610000
2017-10-23,6641.57,6641.57,6581.15,6586.83,6586.83,1813080000
2017-10-20,6633.37,6640.03,6622.92,6629.05,6629.05,1812220000
2017-10-19,6583.7,6605.29,6558.53,6605.07,6605.07,1847020000
2017-10-18,6634.26,6635.52,6613.55,6624.22,6624.22,1738060000
2017-10-17,6621.42,6628.6,6613.21,6623.66,6623.66,1653160000
2017-10-16,6622.55,6632.5,6607.03,6624.0,6624.0,1632240000
2017-10-13,6613.21,6616.58,6602.2,6605.8,6605.8,1761700000
2017-10-12,6594.76,6613.5,6586.32,6591.51,6591.51,2020330000
2017-10-11,6586.73,6604.21,6577.99,6603.55,6603.55,1837860000
2017-10-10,6602.49,6608.3,6561.78,6587.25,6587.25,1802480000
2017-10-09,6597.37,6599.34,6572.44,6579.73,6579.73,1494160000
2017-10-06,6566.95,6590.18,6566.84,6590.18,6590.18,1752170000
2017-10-05,6552.87,6587.21,6547.65,6585.36,6585.36,1888970000
2017-10-04,6521.96,6546.46,6513.12,6534.63,6534.63,1941470000
2017-10-03,6523.74,6532.18,6509.71,6531.71,6531.71,1972760000
2017-10-02,6506.08,6527.22,6484.14,6516.72,6516.72,1984400000
2017-09-29,6461.28,6497.98,6454.86,6495.96,6495.96,1970720000
2017-09-28,6437.96,6456.23,6427.66,6453.45,6453.45,1882790000
2017-09-27,6414.37,6472.65,6405.36,6453.26,6453.26,2068400000
2017-09-26,6391.85,6405.0,6364.57,6380.16,6380.16,1935990000
2017-09-25,6403.11,6408.05,6343.96,6370.59,6370.59,2061150000
2017-09-22,6401.44,6429.54,6400.81,6426.92,6426.92,1648690000
2017-09-21,6448.57,6448.57,6405.3,6422.69,6422.69,1779600000
2017-09-20,6459.74,6466.05,6414.23,6456.04,6456.04,2083580000
2017-09-19,6465.57,6467.79,6446.75,6461.32,6461.32,1816080000
2017-09-18,6460.1,6477.77,6438.41,6454.64,6454.64,1881900000
2017-09-15,6426.16,6464.27,6419.65,6448.47,6448.47,2827910000
2017-09-14,6439.46,6455.32,6424.04,6429.08,6429.08,1817840000
2017-09-13,6440.72,6460.42,6433.2,6460.19,6460.19,1944630000
2017-09-12,6448.81,6455.03,6429.54,6454.28,6454.28,1747620000
2017-09-11,6411.18,6439.11,6410.71,6432.26,6432.26,1819310000
2017-09-08,6389.65,6391.41,6354.96,6360.19,6360.19,1786070000
2017-09-07,6402.94,6413.07,6379.81,6397.87,6397.87,2000910000
2017-09-06,6394.35,6407.4,6356.2,6393.31,6393.31,1902720000
2017-09-05,6414.82,6426.51,6334.59,6375.57,6375.57,1889620000
2017-09-01,6442.17,6449.65,6417.87,6435.33,6435.33,1489120000
2017-08-31,6385.8,6435.27,6383.58,6428.66,6428.66,1889500000
2017-08-30,6308.68,6374.47,6303.57,6368.31,6368.31,1717060000
2017-08-29,6228.9,6311.26,6228.73,6301.89,6301.89,1639810000
2017-08-28,6286.01,6292.26,6267.85,6283.02,6283.02,1565110000
2017-08-25,6293.81,6308.72,6257.1,6265.64,6265.64,1445590000
2017-08-24,6294.82,6302.85,6244.57,6271.33,6271.33,1618660000
2017-08-23,6263.47,6291.3,6263.29,6278.41,6278.41,1535320000
2017-08-22,6241.21,6302.84,6241.21,6297.48,6297.48,1599760000
2017-08-21,6216.32,6226.93,6177.19,6213.13,6213.13,1582990000
2017-08-18,6222.46,6254.22,6193.38,6216.53,6216.53,1968470000
2017-08-17,6322.72,6334.23,6221.91,6221.91,6221.91,2052940000
2017-08-16,6348.11,6374.56,6330.27,6345.11,6345.11,1809070000
2017-08-15,6350.51,6350.74,6324.75,6333.01,6333.01,1582560000
2017-08-14,6306.11,6346.83,6305.55,6340.23,6340.23,1702570000
2017-08-11,6222.18,6266.89,6216.19,6256.56,6256.56,1799780000
2017-08-10,6312.65,6318.28,6214.41,6216.87,6216.87,2214990000
2017-08-09,6322.92,6355.04,6309.44,6352.33,6352.33,2037810000
2017-08-08,6373.33,6423.35,6355.88,6370.46,6370.46,1931490000
2017-08-07,6361.06,6386.03,6356.23,6383.77,6383.77,1704010000
2017-08-04,6350.79,6361.49,6329.73,6351.56,6351.56,1908930000
2017-08-03,6366.24,6368.53,6331.14,6340.34,6340.34,2124100000
2017-08-02,6393.1,6394.21,6313.43,6362.65,6362.65,2115870000
2017-08-01,6372.16,6375.75,6345.75,6362.94,6362.94,1821780000
2017-07-31,6394.69,6396.59,6338.79,6348.12,6348.12,1898830000
2017-07-28,6350.27,6379.7,6337.22,6374.68,6374.68,1877100000
2017-07-27,6459.76,6460.84,6318.62,6382.19,6382.19,2501400000
2017-07-26,6425.93,6432.38,6416.3,6422.75,6422.75,1996680000
2017-07-25,6407.59,6425.45,6396.87,6412.17,6412.17,1930840000
2017-07-24,6387.82,6417.7,6380.61,6410.81,6410.81,1748140000
2017-07-21,6383.05,6388.78,6365.12,6387.75,6387.75,1807110000
2017-07-20,6396.46,6398.26,6365.68,6390.0,6390.0,1850000000
2017-07-19,6363.24,6387.73,6362.19,6385.04,6385.04,1867470000
2017-07-18,6304.82,6344.55,6291.07,6344.31,6344.31,1773220000
2017-07-17,6320.35,6330.97,6307.34,6314.43,6314.43,1563390000
2017-07-14,6289.08,6321.76,6278.7,6312.47,6312.47,1615440000
2017-07-13,6269.1,6281.45,6251.26,6274.44,6274.44,1806160000
2017-07-12,6238.9,6265.64,6236.82,6261.17,6261.17,1827740000
2017-07-11,6171.25,6200.58,6149.87,6193.3,6193.3,1812560000
2017-07-10,6156.03,6191.27,6141.83,6176.39,6176.39,1681270000
2017-07-07,6111.21,6164.94,6111.21,6153.08,6153.08,1712490000
2017-07-06,6109.6,6127.98,6081.96,6089.46,6089.46,1993290000
2017-07-05,6122.06,6163.62,6100.42,6150.86,6150.86,1874040000
2017-07-03,6173.29,6177.36,6106.12,6110.06,6110.06,1091030000
2017-06-30,6166.84,6170.63,6129.04,6140.42,6140.42,2011720000
2017-06-29,6215.49,6216.6,6087.81,6144.35,6144.35,2410510000
2017-06-28,6173.1,6238.29,6144.8,6234.41,6234.41,2077390000
2017-06-27,6227.9,6234.32,6146.62,6146.62,6146.62,2189250000
2017-06-26,6292.73,6303.45,6233.43,6247.15,6247.15,2155460000
2017-06-23,6234.35,6269.37,6218.78,6265.25,6265.25,4164310000
2017-06-22,6239.15,6257.68,6221.96,6236.69,6236.69,2177430000
2017-06-21,6202.75,6236.66,6200.86,6233.95,6233.95,2408800000
2017-06-20,6229.62,6234.01,6186.94,6188.03,6188.03,2580440000
2017-06-19,6196.85,6243.31,6194.0,6239.01,6239.01,1989290000
2017-06-16,6154.28,6161.56,6125.5,6151.76,6151.76,3133000000
2017-06-15,6127.05,6170.15,6107.85,6165.5,6165.5,1870010000
2017-06-14,6237.46,6237.53,6153.55,6194.89,6194.89,1949040000
2017-06-13,6206.12,6226.41,6180.04,6220.37,6220.37,2063930000
2017-06-12,6153.56,6183.81,6110.67,6175.46,6175.46,2588860000
2017-06-09,6330.25,6341.7,6137.68,6207.92,6207.92,3154590000
2017-06-08,6311.73,6324.06,6282.93,6321.76,6321.76,2134350000
2017-06-07,6290.44,6302.78,6267.18,6297.38,6297.38,1827220000
2017-06-06,6281.88,6304.21,6269.87,6275.06,6275.06,1893110000
2017-06-05,6305.47,6310.62,6292.15,6295.68,6295.68,1742160000
2017-06-02,6261.59,6308.76,6253.77,6305.8,6305.8,1825450000
2017-06-01,6215.91,6247.07,6200.45,6246.83,6246.83,1946000000
2017-05-31,6221.63,6221.99,6164.07,6198.52,6198.52,2212130000
2017-05-30,6204.18,6217.13,6200.41,6203.19,6203.19,1690930000
2017-05-26,6207.04,6211.52,6196.66,6210.19,6210.19,1573200000
2017-05-25,6183.02,6217.34,6174.52,6205.26,6205.26,1775750000
2017-05-24,6154.18,6166.09,6139.33,6163.02,6163.02,1672380000
2017-05-23,6149.55,6150.91,6121.79,6138.71,6138.71,1709140000
2017-05-22,6098.25,6135.92,6097.24,6133.62,6133.62,1728190000
2017-05-19,6070.23,6106.55,6070.23,6083.7,6083.7,1908030000
2017-05-18,5998.46,6073.45,5996.81,6055.13,6055.13,2134610000
2017-05-17,6108.62,6122.87,6009.48,6011.24,6011.24,2355460000
2017-05-16,6160.52,6170.16,6139.1,6169.87,6169.87,2006980000
2017-05-15,6128.11,6153.04,6124.79,6149.67,6149.67,1865450000
2017-05-12,6119.27,6122.84,6105.42,6121.23,6121.23,1749010000
2017-05-11,6110.05,6120.2,6075.68,6115.96,6115.96,1952650000
2017-05-10,6121.64,6131.64,6103.87,6129.14,6129.14,2111850000
2017-05-09,6111.82,6133.0,6107.59,6120.59,6120.59,2005820000
2017-05-08,6100.66,6106.12,6083.06,6102.66,6102.66,1912030000
2017-05-05,6091.69,6100.76,6067.16,6100.76,6100.76,1903040000
2017-05-04,6075.06,6080.82,6054.33,6075.34,6075.34,2059820000
2017-05-03,6075.04,6076.96,6053.28,6072.55,6072.55,2152850000
2017-05-02,6102.51,6102.72,6081.56,6095.37,6095.37,2162610000
2017-05-01,6067.56,6100.73,6061.35,6091.6,6091.6,1763100000
2017-04-28,6072.87,6074.04,6040.71,6047.61,6047.61,2005870000
2017-04-27,6038.47,6050.7,6031.59,6048.94,6048.94,1883610000
2017-04-26,6028.12,6040.89,6021.72,6025.23,6025.23,1899570000
2017-04-25,6004.16,6036.02,6002.65,6025.49,6025.49,1898120000
2017-04-24,5979.96,5989.92,5970.25,5983.82,5983.82,1842880000
2017-04-21,5919.02,5919.23,5899.43,5910.52,5910.52,1736420000
2017-04-20,5887.87,5926.23,5880.2,5916.78,5916.78,1751490000
2017-04-19,5874.43,5894.68,5856.34,5863.03,5863.03,1754240000
2017-04-18,5838.59,5860.04,5828.57,5849.47,5849.47,1610230000
2017-04-17,5821.55,5856.79,5818.2,5856.79,5856.79,1383550000
2017-04-13,5828.37,5856.54,5805.15,5805.15,5805.15,1587150000
2017-04-12,5863.59,5868.09,5830.44,5836.16,5836.16,1666570000
2017-04-11,5871.16,5878.94,5819.29,5866.77,5866.77,1830760000
2017-04-10,5883.43,5907.85,5865.56,5880.93,5880.93,1633190000
2017-04-07,5873.94,5892.07,5855.51,5877.81,5877.81,1703730000
2017-04-06,5870.52,5889.58,5856.22,5878.95,5878.95,1849790000
2017-04-05,5911.92,5936.39,5856.26,5864.48,5864.48,2208600000
2017-04-04,5878.76,5901.39,5878.76,5898.61,5898.61,1795260000
2017-04-03,5917.32,5928.93,5867.73,5894.68,5894.68,1852990000
2017-03-31,5905.63,5927.81,5901.77,5911.74,5911.74,1905150000
2017-03-30,5896.15,5916.77,5894.0,5914.34,5914.34,1732100000
2017-03-29,5875.35,5900.87,5870.93,5897.55,5897.55,1722190000
2017-03-28,5836.5,5888.7,5828.86,5875.14,5875.14,1823600000
2017-03-27,5776.33,5849.2,5769.39,5840.37,5840.37,1673060000
2017-03-24,5839.33,5858.95,5807.83,5828.74,5828.74,1855040000
2017-03-23,5812.31,5842.82,5806.98,5817.69,5817.69,1746990000
2017-03-22,5790.59,5825.67,5781.8,5821.64,5821.64,1860290000
2017-03-21,5923.42,5928.06,5790.73,5793.83,5793.83,2199920000
2017-03-20,5898.81,5915.12,5888.12,5901.53,5901.53,1736790000
2017-03-17,5898.58,5912.61,5890.42,5901.0,5901.0,3189970000
2017-03-16,5907.86,5911.48,5887.24,5900.76,5900.76,1770640000
2017-03-15,5869.98,5911.2,5858.16,5900.05,5900.05,1955400000
2017-03-14,5860.07,5860.5,5831.88,5856.82,5856.82,1664870000
2017-03-13,5863.48,5877.43,5860.83,5875.78,5875.78,1812460000
2017-03-10,5867.16,5872.6,5835.44,5861.73,5861.73,1999440000
2017-03-09,5834.67,5852.54,5812.08,5838.81,5838.81,1886780000
2017-03-08,5838.44,5860.63,5832.63,5837.55,5837.55,1813080000
