Date,Open,High,Low,Close,Adj Close,Volume
"Mar 3, 2014","4,261.42","4,284.15","4,239.65","4,277.30","4,277.30","2,077,500,000"
"Feb 28, 2014","4,323.52","4,342.59","4,275.61","4,308.12","4,308.12","2,617,730,000"
"Feb 27, 2014","4,291.47","4,322.46","4,284.78","4,318.93","4,318.93","2,049,160,000"
"Feb 26, 2014","4,300.45","4,316.82","4,278.54","4,292.06","4,292.06","2,108,270,000"
"Feb 25, 2014","4,298.48","4,307.51","4,275.80","4,287.59","4,287.59","2,137,150,000"
"Feb 24, 2014","4,273.32","4,311.13","4,272.11","4,292.97","4,292.97","2,161,300,000"
"Feb 21, 2014","4,282.17","4,284.85","4,261.63","4,263.41","4,263.41","2,138,250,000"
"Feb 20, 2014","4,241.46","4,272.34","4,226.75","4,267.55","4,267.55","1,992,780,000"
"Feb 19, 2014","4,260.74","4,274.29","4,232.38","4,237.95","4,237.95","1,956,720,000"
"Feb 18, 2014","4,253.71","4,277.33","4,243.56","4,272.78","4,272.78","1,886,210,000"
"Feb 14, 2014","4,237.00","4,250.91","4,225.75","4,244.02","4,244.02","1,881,510,000"
"Feb 13, 2014","4,171.58","4,240.67","4,170.47","4,240.67","4,240.67","2,249,990,000"
"Feb 12, 2014","4,196.85","4,212.61","4,190.39","4,201.29","4,201.29","2,035,890,000"
"Feb 11, 2014","4,154.66","4,198.51","4,153.10","4,191.05","4,191.05","1,993,950,000"
"Feb 10, 2014","4,125.12","4,148.30","4,122.61","4,148.17","4,148.17","1,811,970,000"
"Feb 7, 2014","4,081.82","4,126.51","4,069.93","4,125.86","4,125.86","2,055,850,000"
"Feb 6, 2014","4,022.66","4,064.06","4,022.17","4,057.12","4,057.12","1,942,700,000"
"Feb 5, 2014","4,015.50","4,026.28","3,968.19","4,011.55","4,011.55","2,168,360,000"
"Feb 4, 2014","4,019.44","4,044.20","4,004.58","4,031.52","4,031.52","2,173,360,000"
"Feb 3, 2014","4,105.06","4,113.55","3,989.95","3,996.96","3,996.96","2,617,030,000"
"Jan 31, 2014","4,068.63","4,124.92","4,067.61","4,103.88","4,103.88","2,300,570,000"
"Jan 30, 2014","4,098.81","4,135.84","4,094.17","4,123.13","4,123.13","2,168,410,000"
"Jan 29, 2014","4,060.61","4,091.27","4,044.76","4,051.43","4,051.43","2,231,850,000"
"Jan 28, 2014","4,067.86","4,099.81","4,067.69","4,097.96","4,097.96","2,091,180,000"
"Jan 27, 2014","4,132.22","4,136.46","4,052.63","4,083.61","4,083.61","2,398,280,000"
"Jan 24, 2014","4,194.97","4,197.93","4,128.17","4,128.17","4,128.17","2,489,470,000"
"Jan 23, 2014","4,224.36","4,224.44","4,192.28","4,218.88","4,218.88","2,191,980,000"
"Jan 22, 2014","4,234.58","4,246.55","4,225.52","4,243.00","4,243.00","2,026,910,000"
"Jan 21, 2014","4,222.98","4,227.93","4,193.17","4,225.76","4,225.76","2,034,030,000"
"Jan 17, 2014","4,207.82","4,217.24","4,187.31","4,197.58","4,197.58","2,150,370,000"
"Jan 16, 2014","4,209.59","4,219.28","4,204.16","4,218.69","4,218.69","2,005,850,000"
"Jan 15, 2014","4,196.53","4,218.79","4,195.98","4,214.88","4,214.88","2,101,870,000"
"Jan 14, 2014","4,129.60","4,183.84","4,125.81","4,183.02","4,183.02","2,034,180,000"
"Jan 13, 2014","4,167.41","4,179.47","4,097.99","4,113.30","4,113.30","2,322,240,000"
"Jan 10, 2014","4,168.94","4,174.68","4,142.21","4,174.67","4,174.67","2,143,070,000"
"Jan 9, 2014","4,179.04","4,182.74","4,142.70","4,156.19","4,156.19","2,214,770,000"
"Jan 8, 2014","4,154.28","4,171.75","4,145.00","4,165.61","4,165.61","2,345,220,000"
"Jan 7, 2014","4,128.57","4,158.18","4,126.48","4,153.18","4,153.18","2,278,220,000"
"Jan 6, 2014","4,137.03","4,139.78","4,103.75","4,113.68","4,113.68","2,292,840,000"
"Jan 3, 2014","4,148.56","4,152.96","4,124.96","4,131.91","4,131.91","1,667,480,000"
"Jan 2, 2014","4,160.03","4,160.96","4,131.79","4,143.07","4,143.07","1,738,820,000"
"Dec 31, 2013","4,161.51","4,177.73","4,160.77","4,176.59","4,176.59","1,401,140,000"
"Dec 30, 2013","4,153.58","4,158.73","4,142.18","4,154.20","4,154.20","1,349,470,000"
"Dec 27, 2013","4,173.36","4,175.36","4,153.64","4,156.59","4,156.59","1,255,020,000"
"Dec 26, 2013","4,164.21","4,169.97","4,158.59","4,167.18","4,167.18","1,180,670,000"
"Dec 24, 2013","4,150.64","4,155.62","4,147.15","4,155.42","4,155.42","802,270,000"
"Dec 23, 2013","4,136.15","4,149.31","4,127.72","4,148.90","4,148.90","1,779,400,000"
"Dec 20, 2013","4,064.89","4,111.93","4,064.73","4,104.74","4,104.74","3,510,420,000"
"Dec 19, 2013","4,059.34","4,063.70","4,045.41","4,058.14","4,058.14","1,813,050,000"
"Dec 18, 2013","4,024.67","4,070.38","3,979.59","4,070.06","4,070.06","2,178,330,000"
"Dec 17, 2013","4,028.88","4,034.69","4,011.58","4,023.68","4,023.68","1,861,130,000"
"Dec 16, 2013","4,019.37","4,043.00","4,019.14","4,029.52","4,029.52","1,943,830,000"
"Dec 13, 2013","4,015.53","4,017.45","3,992.29","4,000.98","4,000.98","1,615,340,000"
"Dec 12, 2013","4,004.75","4,013.54","3,993.57","3,998.40","3,998.40","1,893,270,000"
"Dec 11, 2013","4,061.67","4,065.08","3,998.92","4,003.81","4,003.81","1,923,520,000"
"Dec 10, 2013","4,061.17","4,074.01","4,056.49","4,060.49","4,060.49","1,864,860,000"
"Dec 9, 2013","4,073.75","4,081.78","4,063.50","4,068.75","4,068.75","1,717,120,000"
"Dec 6, 2013","4,069.86","4,069.86","4,042.35","4,062.52","4,062.52","1,727,130,000"
"Dec 5, 2013","4,037.99","4,043.71","4,025.26","4,033.17","4,033.17","1,880,950,000"
"Dec 4, 2013","4,020.33","4,051.74","4,004.76","4,038.00","4,038.00","1,886,970,000"
"Dec 3, 2013","4,038.99","4,050.08","4,022.12","4,037.20","4,037.20","1,875,010,000"
"Dec 2, 2013","4,065.66","4,068.49","4,040.88","4,045.26","4,045.26","1,680,380,000"
"Nov 29, 2013","4,057.16","4,069.70","4,055.45","4,059.89","4,059.89","853,500,000"
"Nov 27, 2013","4,026.92","4,045.81","4,023.65","4,044.75","4,044.75","1,477,020,000"
"Nov 26, 2013","3,996.70","4,026.99","3,989.49","4,017.75","4,017.75","1,907,680,000"
"Nov 25, 2013","4,004.37","4,007.09","3,987.16","3,994.57","3,994.57","1,795,760,000"
"Nov 22, 2013","3,977.31","3,991.66","3,973.00","3,991.65","3,991.65","1,730,280,000"
"Nov 21, 2013","3,938.11","3,970.91","3,936.82","3,969.16","3,969.16","1,684,250,000"
"Nov 20, 2013","3,940.98","3,952.08","3,911.61","3,921.27","3,921.27","1,721,160,000"
"Nov 19, 2013","3,945.98","3,960.44","3,923.47","3,931.55","3,931.55","1,747,840,000"
"Nov 18, 2013","3,990.06","3,994.97","3,942.85","3,949.07","3,949.07","1,829,870,000"
"Nov 15, 2013","3,978.27","3,985.97","3,969.22","3,985.97","3,985.97","1,899,150,000"
"Nov 14, 2013","3,956.47","3,975.89","3,949.01","3,972.74","3,972.74","1,965,350,000"
"Nov 13, 2013","3,899.38","3,965.58","3,899.31","3,965.58","3,965.58","1,827,220,000"
"Nov 12, 2013","3,907.82","3,922.27","3,902.67","3,919.92","3,919.92","1,776,860,000"
"Nov 11, 2013","3,913.64","3,925.34","3,904.72","3,919.79","3,919.79","1,595,340,000"
"Nov 8, 2013","3,871.24","3,919.23","3,869.12","3,919.23","3,919.23","1,981,740,000"
"Nov 7, 2013","3,935.81","3,938.33","3,855.07","3,857.33","3,857.33","2,303,320,000"
"Nov 6, 2013","3,952.18","3,955.97","3,920.91","3,931.95","3,931.95","2,020,160,000"
"Nov 5, 2013","3,925.06","3,947.27","3,909.63","3,939.86","3,939.86","1,934,630,000"
"Nov 4, 2013","3,932.60","3,937.50","3,919.46","3,936.59","3,936.59","1,817,880,000"
"Nov 1, 2013","3,932.45","3,938.48","3,904.20","3,922.04","3,922.04","1,949,460,000"
"Oct 31, 2013","3,924.34","3,945.04","3,909.26","3,919.71","3,919.71","2,139,650,000"
"Oct 30, 2013","3,962.40","3,966.71","3,919.14","3,930.62","3,930.62","1,923,000,000"
"Oct 29, 2013","3,954.34","3,957.12","3,934.94","3,952.34","3,952.34","1,897,380,000"
"Oct 28, 2013","3,942.56","3,947.58","3,927.09","3,940.13","3,940.13","1,904,810,000"
"Oct 25, 2013","3,955.98","3,961.10","3,927.50","3,943.36","3,943.36","2,225,780,000"
"Oct 24, 2013","3,911.61","3,932.60","3,907.54","3,928.96","3,928.96","2,054,350,000"
"Oct 23, 2013","3,907.30","3,911.64","3,887.67","3,907.07","3,907.07","1,915,030,000"
"Oct 22, 2013","3,935.54","3,947.67","3,904.06","3,929.57","3,929.57","1,890,500,000"
"Oct 21, 2013","3,922.65","3,931.45","3,909.91","3,920.05","3,920.05","1,674,470,000"
"Oct 18, 2013","3,893.36","3,914.93","3,882.06","3,914.28","3,914.28","1,943,090,000"
"Oct 17, 2013","3,822.85","3,863.49","3,821.43","3,863.15","3,863.15","1,975,140,000"
"Oct 16, 2013","3,815.00","3,840.48","3,814.15","3,839.43","3,839.43","1,744,000,000"
"Oct 15, 2013","3,810.72","3,824.44","3,789.68","3,794.01","3,794.01","1,745,560,000"
"Oct 14, 2013","3,767.49","3,816.41","3,766.28","3,815.28","3,815.28","1,455,160,000"
"Oct 11, 2013","3,753.22","3,794.37","3,751.38","3,791.87","3,791.87","1,750,350,000"
"Oct 10, 2013","3,721.58","3,764.72","3,721.11","3,760.75","3,760.75","1,902,410,000"
"Oct 9, 2013","3,701.62","3,702.15","3,650.03","3,677.78","3,677.78","2,242,700,000"
"Oct 8, 2013","3,772.22","3,772.49","3,694.15","3,694.83","3,694.83","2,087,580,000"
"Oct 7, 2013","3,776.64","3,800.08","3,769.75","3,770.38","3,770.38","1,475,990,000"
"Oct 4, 2013","3,774.72","3,812.86","3,773.40","3,807.75","3,807.75","1,549,600,000"
"Oct 3, 2013","3,809.90","3,816.96","3,753.17","3,774.34","3,774.34","1,884,340,000"
"Oct 2, 2013","3,793.11","3,819.28","3,788.45","3,815.02","3,815.02","1,792,980,000"
"Oct 1, 2013","3,774.18","3,817.98","3,774.18","3,817.98","3,817.98","1,843,320,000"
"Sep 30, 2013","3,737.60","3,780.97","3,734.74","3,771.48","3,771.48","1,895,760,000"
"Sep 27, 2013","3,767.89","3,788.35","3,762.67","3,781.59","3,781.59","1,699,720,000"
"Sep 26, 2013","3,774.95","3,795.72","3,772.80","3,787.43","3,787.43","1,817,960,000"
"Sep 25, 2013","3,772.59","3,782.92","3,754.94","3,761.10","3,761.10","1,821,790,000"
"Sep 24, 2013","3,771.60","3,789.85","3,753.04","3,768.25","3,768.25","1,810,950,000"
"Sep 23, 2013","3,786.84","3,787.14","3,745.54","3,765.29","3,765.29","1,728,620,000"
"Sep 20, 2013","3,796.28","3,798.76","3,774.11","3,774.73","3,774.73","2,711,270,000"
"Sep 19, 2013","3,794.70","3,798.16","3,781.59","3,789.38","3,789.38","1,775,980,000"
"Sep 18, 2013","3,751.29","3,790.70","3,737.69","3,783.64","3,783.64","1,828,820,000"
"Sep 17, 2013","3,725.31","3,747.08","3,724.26","3,745.70","3,745.70","1,338,800,000"
"Sep 16, 2013","3,755.00","3,756.24","3,712.47","3,717.85","3,717.85","1,542,500,000"
"Sep 13, 2013","3,723.27","3,724.73","3,701.88","3,722.18","3,722.18","1,460,190,000"
"Sep 12, 2013","3,724.53","3,731.84","3,713.08","3,715.97","3,715.97","1,653,860,000"
"Sep 11, 2013","3,710.79","3,726.59","3,704.22","3,725.01","3,725.01","1,722,380,000"
"Sep 10, 2013","3,724.67","3,729.38","3,716.44","3,729.02","3,729.02","1,842,570,000"
"Sep 9, 2013","3,675.12","3,708.42","3,675.12","3,706.18","3,706.18","1,664,290,000"
"Sep 6, 2013","3,672.82","3,677.07","3,618.77","3,660.01","3,660.01","1,647,310,000"
"Sep 5, 2013","3,652.44","3,665.01","3,651.17","3,658.78","3,658.78","1,550,180,000"
"Sep 4, 2013","3,619.05","3,651.78","3,612.22","3,649.04","3,649.04","1,855,980,000"
"Sep 3, 2013","3,622.64","3,637.06","3,593.62","3,612.61","3,612.61","1,628,810,000"
"Aug 30, 2013","3,621.59","3,621.78","3,581.05","3,589.87","3,589.87","1,328,320,000"
"Aug 29, 2013","3,587.07","3,635.84","3,587.07","3,620.30","3,620.30","1,344,900,000"
"Aug 28, 2013","3,579.11","3,607.36","3,578.80","3,593.35","3,593.35","1,370,650,000"
"Aug 27, 2013","3,616.06","3,629.95","3,573.57","3,578.52","3,578.52","1,640,040,000"
"Aug 26, 2013","3,661.81","3,684.22","3,652.26","3,657.57","3,657.57","1,404,230,000"
"Aug 23, 2013","3,659.21","3,660.66","3,643.86","3,657.79","3,657.79","1,499,890,000"
"Aug 22, 2013","3,614.14","3,639.21","3,613.93","3,638.71","3,638.71","927,400,000"
"Aug 21, 2013","3,603.68","3,630.23","3,589.02","3,599.79","3,599.79","1,438,510,000"
"Aug 20, 2013","3,596.77","3,625.26","3,593.14","3,613.59","3,613.59","1,308,280,000"
"Aug 19, 2013","3,601.88","3,623.48","3,589.03","3,589.09","3,589.09","1,381,050,000"
"Aug 16, 2013","3,603.78","3,621.46","3,598.65","3,602.78","3,602.78","1,520,430,000"
"Aug 15, 2013","3,625.36","3,626.77","3,600.96","3,606.12","3,606.12","1,742,510,000"
"Aug 14, 2013","3,683.97","3,686.55","3,668.74","3,669.27","3,669.27","1,589,370,000"
"Aug 13, 2013","3,675.37","3,691.06","3,648.82","3,684.44","3,684.44","1,644,730,000"
"Aug 12, 2013","3,645.78","3,673.51","3,645.39","3,669.95","3,669.95","1,422,420,000"
"Aug 9, 2013","3,664.27","3,677.83","3,649.69","3,660.11","3,660.11","1,546,570,000"
"Aug 8, 2013","3,672.21","3,675.71","3,649.64","3,669.12","3,669.12","1,702,950,000"
"Aug 7, 2013","3,658.53","3,663.20","3,633.59","3,654.01","3,654.01","1,659,780,000"
"Aug 6, 2013","3,685.39","3,690.32","3,654.67","3,665.77","3,665.77","1,444,200,000"
"Aug 5, 2013","3,682.67","3,694.19","3,681.34","3,692.95","3,692.95","1,471,860,000"
"Aug 2, 2013","3,671.11","3,689.59","3,663.88","3,689.59","3,689.59","1,683,270,000"
"Aug 1, 2013","3,654.18","3,678.50","3,653.74","3,675.74","3,675.74","1,863,290,000"
"Jul 31, 2013","3,627.66","3,649.35","3,624.77","3,626.37","3,626.37","1,942,380,000"
"Jul 30, 2013","3,612.36","3,629.12","3,606.33","3,616.47","3,616.47","1,763,580,000"
"Jul 29, 2013","3,604.29","3,618.86","3,592.80","3,599.14","3,599.14","1,545,720,000"
"Jul 26, 2013","3,584.85","3,613.33","3,581.26","3,613.16","3,613.16","1,796,060,000"
"Jul 25, 2013","3,589.46","3,606.19","3,579.20","3,605.19","3,605.19","2,203,970,000"
"Jul 24, 2013","3,605.26","3,606.28","3,573.53","3,579.60","3,579.60","1,856,660,000"
"Jul 23, 2013","3,606.70","3,606.70","3,576.96","3,579.27","3,579.27","1,620,350,000"
"Jul 22, 2013","3,599.87","3,601.92","3,587.46","3,600.39","3,600.39","1,507,010,000"
"Jul 19, 2013","3,581.90","3,589.05","3,578.57","3,587.61","3,587.61","1,785,460,000"
"Jul 18, 2013","3,610.03","3,624.54","3,607.09","3,611.28","3,611.28","1,719,390,000"
"Jul 17, 2013","3,608.13","3,615.79","3,600.69","3,610.00","3,610.00","1,564,340,000"
"Jul 16, 2013","3,611.00","3,611.35","3,589.65","3,598.50","3,598.50","1,590,540,000"
"Jul 15, 2013","3,601.09","3,609.59","3,591.54","3,607.49","3,607.49","1,449,130,000"
"Jul 12, 2013","3,579.58","3,600.08","3,576.57","3,600.08","3,600.08","1,615,820,000"
"Jul 11, 2013","3,557.79","3,579.29","3,552.52","3,578.30","3,578.30","1,744,210,000"
"Jul 10, 2013","3,502.11","3,522.99","3,502.00","3,520.76","3,520.76","1,567,340,000"
"Jul 9, 2013","3,501.25","3,508.81","3,484.79","3,504.26","3,504.26","1,633,520,000"
"Jul 8, 2013","3,493.81","3,495.51","3,475.39","3,484.83","3,484.83","1,521,720,000"
"Jul 5, 2013","3,468.48","3,479.46","3,441.78","3,479.38","3,479.38","1,254,400,000"
"Jul 3, 2013","3,420.27","3,455.42","3,417.88","3,443.67","3,443.67","935,980,000"
"Jul 2, 2013","3,430.69","3,453.29","3,415.23","3,433.40","3,433.40","1,685,190,000"
"Jul 1, 2013","3,430.48","3,454.43","3,430.31","3,434.49","3,434.49","1,586,750,000"
"Jun 28, 2013","3,389.30","3,422.20","3,382.75","3,403.25","3,403.25","3,630,410,000"
"Jun 27, 2013","3,395.79","3,412.79","3,395.41","3,401.86","3,401.86","1,689,800,000"
"Jun 26, 2013","3,375.70","3,383.70","3,365.48","3,376.22","3,376.22","1,671,280,000"
"Jun 25, 2013","3,350.59","3,358.31","3,327.69","3,347.89","3,347.89","1,657,280,000"
"Jun 24, 2013","3,326.38","3,344.66","3,294.95","3,320.76","3,320.76","2,030,960,000"
"Jun 21, 2013","3,367.81","3,377.30","3,326.86","3,357.25","3,357.25","2,921,900,000"
"Jun 20, 2013","3,405.14","3,412.94","3,355.93","3,364.64","3,364.64","2,041,500,000"
"Jun 19, 2013","3,483.59","3,485.45","3,443.20","3,443.20","3,443.20","1,649,200,000"
"Jun 18, 2013","3,456.29","3,488.31","3,456.09","3,482.18","3,482.18","1,675,090,000"
"Jun 17, 2013","3,449.97","3,468.56","3,436.34","3,452.13","3,452.13","1,581,830,000"
"Jun 14, 2013","3,442.31","3,448.40","3,419.32","3,423.56","3,423.56","1,458,030,000"
"Jun 13, 2013","3,398.54","3,451.03","3,387.61","3,445.36","3,445.36","1,584,740,000"
"Jun 12, 2013","3,458.14","3,459.18","3,395.91","3,400.43","3,400.43","1,630,200,000"
"Jun 11, 2013","3,436.62","3,466.57","3,426.57","3,436.95","3,436.95","1,560,370,000"
"Jun 10, 2013","3,475.68","3,484.81","3,465.54","3,473.77","3,473.77","1,556,520,000"
"Jun 7, 2013","3,437.84","3,471.73","3,429.43","3,469.22","3,469.22","1,646,810,000"
"Jun 6, 2013","3,404.41","3,424.05","3,378.24","3,424.05","3,424.05","1,802,700,000"
"Jun 5, 2013","3,432.85","3,446.15","3,397.91","3,401.48","3,401.48","1,813,890,000"
"Jun 4, 2013","3,467.02","3,482.75","3,430.02","3,445.26","3,445.26","1,871,640,000"
"Jun 3, 2013","3,460.76","3,465.84","3,419.39","3,465.37","3,465.37","2,054,100,000"
"May 31, 2013","3,478.22","3,500.67","3,455.84","3,455.91","3,455.91","1,968,270,000"
"May 30, 2013","3,473.21","3,503.82","3,473.04","3,491.30","3,491.30","1,737,320,000"
"May 29, 2013","3,471.67","3,479.53","3,450.40","3,467.52","3,467.52","1,794,650,000"
"May 28, 2013","3,497.90","3,514.80","3,475.39","3,488.89","3,488.89","1,748,070,000"
"May 24, 2013","3,438.28","3,459.47","3,429.31","3,459.14","3,459.14","1,449,210,000"
"May 23, 2013","3,426.07","3,467.13","3,422.51","3,459.42","3,459.42","1,820,670,000"
"May 22, 2013","3,503.48","3,532.04","3,446.96","3,463.30","3,463.30","2,179,330,000"
"May 21, 2013","3,495.46","3,512.15","3,486.88","3,502.12","3,502.12","1,776,780,000"
"May 20, 2013","3,490.46","3,509.41","3,488.13","3,496.43","3,496.43","1,745,260,000"
"May 17, 2013","3,483.41","3,499.20","3,473.04","3,498.97","3,498.97","1,828,610,000"
"May 16, 2013","3,473.16","3,485.95","3,462.24","3,465.24","3,465.24","1,945,760,000"
"May 15, 2013","3,455.67","3,475.48","3,452.31","3,471.62","3,471.62","1,843,910,000"
"May 14, 2013","3,439.72","3,468.67","3,439.72","3,462.61","3,462.61","1,820,520,000"
"May 13, 2013","3,429.53","3,447.10","3,426.67","3,438.79","3,438.79","1,615,510,000"
"May 10, 2013","3,414.84","3,436.60","3,411.59","3,436.58","3,436.58","1,689,730,000"
"May 9, 2013","3,408.94","3,428.54","3,403.43","3,409.17","3,409.17","1,826,220,000"
"May 8, 2013","3,394.89","3,413.27","3,389.80","3,413.27","3,413.27","1,756,400,000"
"May 7, 2013","3,398.84","3,402.24","3,381.04","3,396.63","3,396.63","1,709,800,000"
"May 6, 2013","3,382.33","3,396.21","3,381.44","3,392.97","3,392.97","1,500,410,000"
"May 3, 2013","3,371.41","3,388.12","3,370.30","3,378.63","3,378.63","1,745,570,000"
"May 2, 2013","3,306.15","3,344.90","3,305.81","3,340.62","3,340.62","1,757,480,000"
"May 1, 2013","3,325.35","3,330.02","3,296.50","3,299.13","3,299.13","1,884,600,000"
"Apr 30, 2013","3,308.05","3,328.79","3,298.58","3,328.79","3,328.79","1,984,270,000"
"Apr 29, 2013","3,290.31","3,315.33","3,289.42","3,307.02","3,307.02","1,594,110,000"
"Apr 26, 2013","3,284.07","3,287.48","3,268.03","3,279.26","3,279.26","1,721,970,000"
"Apr 25, 2013","3,279.82","3,301.28","3,279.29","3,289.99","3,289.99","2,012,230,000"
"Apr 24, 2013","3,262.21","3,277.12","3,255.44","3,269.65","3,269.65","1,738,590,000"
"Apr 23, 2013","3,252.80","3,275.89","3,241.52","3,269.33","3,269.33","1,684,770,000"
"Apr 22, 2013","3,217.40","3,241.16","3,198.74","3,233.55","3,233.55","1,628,340,000"
"Apr 19, 2013","3,169.32","3,210.03","3,168.33","3,206.06","3,206.06","1,738,850,000"
"Apr 18, 2013","3,212.24","3,212.97","3,154.96","3,166.36","3,166.36","1,766,000,000"
"Apr 17, 2013","3,236.25","3,236.98","3,186.08","3,204.67","3,204.67","1,902,730,000"
"Apr 16, 2013","3,239.05","3,265.84","3,231.45","3,264.63","3,264.63","1,515,400,000"
"Apr 15, 2013","3,277.58","3,283.40","3,213.46","3,216.49","3,216.49","1,779,320,000"
"Apr 12, 2013","3,292.39","3,296.50","3,271.02","3,294.95","3,294.95","1,471,180,000"
"Apr 11, 2013","3,289.59","3,306.95","3,287.74","3,300.16","3,300.16","1,829,170,000"
"Apr 10, 2013","3,246.06","3,299.16","3,245.80","3,297.25","3,297.25","1,769,870,000"
"Apr 9, 2013","3,229.81","3,249.95","3,215.02","3,237.86","3,237.86","1,498,130,000"
"Apr 8, 2013","3,207.15","3,222.26","3,195.57","3,222.25","3,222.25","1,323,520,000"
"Apr 5, 2013","3,174.00","3,206.21","3,168.88","3,203.86","3,203.86","1,594,090,000"
"Apr 4, 2013","3,219.11","3,226.24","3,206.02","3,224.98","3,224.98","1,475,720,000"
"Apr 3, 2013","3,257.38","3,260.15","3,210.39","3,218.60","3,218.60","1,813,910,000"
"Apr 2, 2013","3,252.55","3,267.93","3,245.41","3,254.86","3,254.86","1,580,800,000"
"Apr 1, 2013","3,268.63","3,270.23","3,230.57","3,239.17","3,239.17","1,481,360,000"
"Mar 28, 2013","3,257.32","3,270.30","3,253.21","3,267.52","3,267.52","1,636,800,000"
"Mar 27, 2013","3,230.76","3,258.26","3,227.02","3,256.52","3,256.52","1,420,130,000"
"Mar 26, 2013","3,249.95","3,252.93","3,239.92","3,252.48","3,252.48","1,444,500,000"
"Mar 25, 2013","3,255.85","3,263.63","3,222.48","3,235.30","3,235.30","1,666,010,000"
"Mar 22, 2013","3,235.30","3,247.94","3,230.86","3,245.00","3,245.00","1,681,360,000"
"Mar 21, 2013","3,228.17","3,237.57","3,215.69","3,222.60","3,222.60","1,692,260,000"
"Mar 20, 2013","3,251.91","3,257.99","3,240.90","3,254.19","3,254.19","1,599,120,000"
"Mar 19, 2013","3,246.70","3,252.60","3,205.42","3,229.10","3,229.10","1,690,680,000"
"Mar 18, 2013","3,215.71","3,249.37","3,211.10","3,237.59","3,237.59","1,550,510,000"
"Mar 15, 2013","3,260.46","3,260.62","3,242.65","3,249.07","3,249.07","2,305,230,000"
"Mar 14, 2013","3,253.00","3,258.93","3,250.24","3,258.93","3,258.93","1,651,650,000"
"Mar 13, 2013","3,243.04","3,251.45","3,230.62","3,245.12","3,245.12","1,577,280,000"
"Mar 12, 2013","3,244.85","3,249.78","3,229.92","3,242.32","3,242.32","1,673,740,000"
"Mar 11, 2013","3,237.74","3,252.87","3,233.67","3,252.87","3,252.87","1,628,500,000"
"Mar 8, 2013","3,245.85","3,248.70","3,227.89","3,244.37","3,244.37","1,611,700,000"
"Mar 7, 2013","3,224.50","3,235.10","3,221.47","3,232.09","3,232.09","1,675,640,000"
"Mar 6, 2013","3,233.31","3,233.44","3,217.67","3,222.37","3,222.37","1,764,020,000"
"Mar 5, 2013","3,200.38","3,227.31","3,200.27","3,224.13","3,224.13","1,891,510,000"
"Mar 4, 2013","3,159.46","3,182.27","3,154.79","3,182.03","3,182.03","1,718,290,000"
"Mar 1, 2013","3,143.54","3,171.50","3,129.40","3,169.74","3,169.74","1,870,250,000"
"Feb 28, 2013","3,161.43","3,182.60","3,159.72","3,160.19","3,160.19","2,022,530,000"
"Feb 27, 2013","3,129.72","3,177.80","3,127.27","3,162.26","3,162.26","1,727,260,000"
"Feb 26, 2013","3,126.23","3,135.57","3,105.36","3,129.65","3,129.65","1,847,750,000"
"Feb 25, 2013","3,180.59","3,186.25","3,116.25","3,116.25","3,116.25","1,930,990,000"
"Feb 22, 2013","3,149.09","3,161.82","3,139.55","3,161.82","3,161.82","1,581,500,000"
"Feb 21, 2013","3,154.88","3,155.19","3,118.62","3,131.49","3,131.49","2,052,630,000"
"Feb 20, 2013","3,211.99","3,213.25","3,163.95","3,164.41","3,164.41","2,001,800,000"
"Feb 19, 2013","3,197.46","3,213.60","3,194.92","3,213.59","3,213.59","1,843,840,000"
"Feb 15, 2013","3,202.84","3,206.21","3,184.03","3,192.03","3,192.03","1,858,670,000"
"Feb 14, 2013","3,182.74","3,202.33","3,182.39","3,198.66","3,198.66","1,924,900,000"
"Feb 13, 2013","3,195.34","3,205.52","3,187.06","3,196.88","3,196.88","1,822,450,000"
"Feb 12, 2013","3,190.73","3,196.92","3,184.84","3,186.49","3,186.49","1,786,800,000"
"Feb 11, 2013","3,192.53","3,194.01","3,182.19","3,192.00","3,192.00","1,551,370,000"
"Feb 8, 2013","3,178.06","3,196.89","3,177.18","3,193.87","3,193.87","1,816,480,000"
"Feb 7, 2013","3,167.44","3,170.42","3,135.98","3,165.13","3,165.13","1,955,960,000"
"Feb 6, 2013","3,159.38","3,174.82","3,157.35","3,168.48","3,168.48","2,002,740,000"
"Feb 5, 2013","3,140.90","3,178.52","3,136.82","3,171.58","3,171.58","2,150,080,000"
"Feb 4, 2013","3,161.72","3,169.63","3,130.57","3,131.17","3,131.17","1,874,750,000"
"Feb 1, 2013","3,162.94","3,183.14","3,154.91","3,179.10","3,179.10","2,012,930,000"
"Jan 31, 2013","3,140.67","3,154.18","3,136.82","3,142.13","3,142.13","2,190,840,000"
"Jan 30, 2013","3,157.43","3,164.06","3,135.83","3,142.31","3,142.31","2,014,350,000"
"Jan 29, 2013","3,149.62","3,156.94","3,133.11","3,153.66","3,153.66","2,050,670,000"
"Jan 28, 2013","3,152.17","3,161.83","3,144.89","3,154.30","3,154.30","1,935,590,000"
"Jan 25, 2013","3,140.65","3,156.20","3,135.86","3,149.71","3,149.71","1,920,250,000"
"Jan 24, 2013","3,125.67","3,153.56","3,124.45","3,130.38","3,130.38","2,046,990,000"
"Jan 23, 2013","3,155.82","3,161.06","3,149.74","3,153.67","3,153.67","1,698,190,000"
"Jan 22, 2013","3,135.63","3,143.18","3,121.54","3,143.18","3,143.18","1,790,730,000"
