Date,Open,High,Low,Close,Adj Close,Volume
"Oct 3, 2015","4,742.13","4,841.38","4,711.79","4,830.47","4,830.47","10,028,720,000"
"Sep 26, 2015","4,665.06","4,707.78","4,487.06","4,707.78","4,707.78","11,396,720,000"
"Sep 19, 2015","4,851.98","4,881.46","4,659.48","4,686.50","4,686.50","9,717,090,000"
"Sep 12, 2015","4,831.98","4,960.87","4,791.08","4,827.23","4,827.23","9,885,240,000"
"Sep 5, 2015","4,769.72","4,862.88","4,746.52","4,822.34","4,822.34","7,261,310,000"
"Aug 29, 2015","4,798.68","4,824.61","4,614.91","4,683.92","4,683.92","9,399,880,000"
"Aug 22, 2015","4,351.61","4,836.78","4,292.14","4,828.32","4,828.32","13,058,720,000"
"Aug 15, 2015","5,032.34","5,092.69","4,706.04","4,706.04","4,706.04","9,653,290,000"
"Aug 8, 2015","5,081.72","5,112.47","4,945.79","5,048.24","5,048.24","8,906,700,000"
"Aug 1, 2015","5,134.34","5,175.26","5,006.15","5,043.54","5,043.54","9,950,580,000"
"Jul 25, 2015","5,055.92","5,155.02","5,025.61","5,128.28","5,128.28","9,692,820,000"
"Jul 18, 2015","5,223.18","5,231.94","5,084.51","5,088.63","5,088.63","9,632,170,000"
"Jul 11, 2015","5,037.27","5,210.16","5,036.68","5,210.14","5,210.14","8,746,130,000"
"Jul 4, 2015","4,963.80","5,020.71","4,901.51","4,997.70","4,997.70","9,256,930,000"
"Jun 27, 2015","5,021.21","5,051.01","4,956.23","5,009.21","5,009.21","7,365,380,000"
"Jun 20, 2015","5,147.87","5,164.36","5,060.82","5,080.51","5,080.51","10,320,880,000"
"Jun 13, 2015","5,011.79","5,143.32","4,985.94","5,117.00","5,117.00","9,504,150,000"
"Jun 6, 2015","5,066.65","5,101.39","4,974.62","5,051.10","5,051.10","8,312,380,000"
"May 30, 2015","5,094.94","5,114.60","5,025.52","5,068.46","5,068.46","9,141,400,000"
"May 23, 2015","5,076.91","5,111.54","5,016.74","5,070.03","5,070.03","7,307,090,000"
"May 16, 2015","5,040.92","5,103.84","5,037.54","5,089.36","5,089.36","8,410,270,000"
"May 9, 2015","5,003.26","5,062.65","4,931.60","5,048.29","5,048.29","8,518,750,000"
"May 2, 2015","5,018.35","5,043.62","4,888.17","5,003.55","5,003.55","9,904,030,000"
"Apr 25, 2015","5,104.36","5,119.83","4,921.55","5,005.39","5,005.39","10,199,960,000"
"Apr 18, 2015","4,958.07","5,100.37","4,952.68","5,092.08","5,092.08","8,817,750,000"
"Apr 11, 2015","5,001.55","5,024.25","4,912.33","4,931.81","4,931.81","8,559,120,000"
"Apr 4, 2015","4,855.94","4,996.08","4,852.91","4,995.98","4,995.98","8,248,700,000"
"Mar 28, 2015","4,921.78","4,948.46","4,844.39","4,886.94","4,886.94","7,054,810,000"
"Mar 21, 2015","5,020.60","5,032.48","4,825.93","4,891.22","4,891.22","9,123,680,000"
"Mar 14, 2015","4,897.27","5,042.14","4,889.09","5,026.42","5,026.42","9,922,060,000"
"Mar 7, 2015","4,936.08","4,950.47","4,842.80","4,871.76","4,871.76","9,125,060,000"
"Feb 28, 2015","4,973.43","5,008.57","4,918.63","4,927.37","4,927.37","9,417,260,000"
"Feb 21, 2015","4,953.10","4,989.25","4,939.56","4,963.53","4,963.53","9,299,440,000"
"Feb 14, 2015","4,889.99","4,957.02","4,880.64","4,955.97","4,955.97","6,790,320,000"
"Feb 7, 2015","4,723.73","4,893.84","4,719.61","4,893.84","4,893.84","9,239,750,000"
"Jan 31, 2015","4,650.60","4,787.18","4,580.46","4,744.40","4,744.40","10,443,580,000"
"Jan 24, 2015","4,752.36","4,774.18","4,601.76","4,635.24","4,635.24","10,165,290,000"
"Jan 17, 2015","4,655.84","4,771.18","4,601.10","4,757.88","4,757.88","7,332,840,000"
"Jan 10, 2015","4,714.07","4,751.34","4,563.11","4,634.38","4,634.38","10,044,730,000"
"Jan 3, 2015","4,700.34","4,744.71","4,567.59","4,704.07","4,704.07","9,741,020,000"
"Dec 27, 2014","4,801.26","4,813.72","4,698.11","4,726.81","4,726.81","5,447,690,000"
"Dec 20, 2014","4,759.04","4,814.95","4,757.80","4,806.86","4,806.86","4,970,860,000"
"Dec 13, 2014","4,679.67","4,782.13","4,547.31","4,765.38","4,765.38","12,115,390,000"
"Dec 6, 2014","4,769.76","4,793.24","4,653.60","4,653.60","4,653.60","9,529,830,000"
"Nov 29, 2014","4,777.73","4,788.98","4,724.62","4,780.76","4,780.76","8,958,470,000"
"Nov 22, 2014","4,725.17","4,810.86","4,723.62","4,791.63","4,791.63","5,649,800,000"
"Nov 15, 2014","4,678.44","4,751.60","4,653.33","4,712.97","4,712.97","8,514,060,000"
"Nov 8, 2014","4,635.10","4,703.10","4,626.49","4,688.54","4,688.54","8,864,290,000"
"Nov 1, 2014","4,633.71","4,654.19","4,594.92","4,632.53","4,632.53","9,939,840,000"
"Oct 25, 2014","4,469.02","4,641.51","4,450.29","4,630.74","4,630.74","10,195,870,000"
"Oct 18, 2014","4,254.16","4,486.26","4,248.22","4,483.72","4,483.72","9,388,650,000"
"Oct 11, 2014","4,274.91","4,303.82","4,116.60","4,258.44","4,258.44","12,874,700,000"
"Oct 4, 2014","4,492.40","4,496.26","4,276.24","4,276.24","4,276.24","11,421,200,000"
"Sep 27, 2014","4,465.84","4,522.06","4,367.74","4,475.62","4,475.62","10,193,900,000"
"Sep 20, 2014","4,568.45","4,568.87","4,466.64","4,512.19","4,512.19","9,071,600,000"
"Sep 13, 2014","4,567.45","4,610.57","4,499.87","4,579.79","4,579.79","10,569,910,000"
"Sep 6, 2014","4,579.06","4,600.40","4,544.44","4,567.60","4,567.60","8,924,430,000"
"Aug 30, 2014","4,592.42","4,610.14","4,542.74","4,582.90","4,582.90","7,127,060,000"
"Aug 23, 2014","4,563.72","4,580.27","4,546.62","4,580.27","4,580.27","6,906,120,000"
"Aug 16, 2014","4,490.53","4,547.24","4,486.44","4,538.55","4,538.55","7,363,490,000"
"Aug 9, 2014","4,387.38","4,482.47","4,371.84","4,464.93","4,464.93","8,059,070,000"
"Aug 2, 2014","4,365.62","4,395.38","4,321.89","4,370.90","4,370.90","9,038,280,000"
"Jul 26, 2014","4,451.12","4,476.06","4,324.02","4,352.64","4,352.64","10,070,210,000"
"Jul 19, 2014","4,421.20","4,485.50","4,404.51","4,449.56","4,449.56","8,838,590,000"
"Jul 12, 2014","4,441.39","4,451.93","4,352.23","4,432.15","4,432.15","9,289,850,000"
"Jul 5, 2014","4,477.74","4,478.02","4,351.04","4,415.49","4,415.49","8,844,340,000"
"Jun 28, 2014","4,398.37","4,485.93","4,396.59","4,485.93","4,485.93","6,391,870,000"
"Jun 21, 2014","4,368.96","4,399.87","4,339.41","4,397.93","4,397.93","10,969,450,000"
"Jun 14, 2014","4,303.93","4,372.18","4,296.26","4,368.04","4,368.04","9,916,980,000"
"Jun 7, 2014","4,324.35","4,346.74","4,284.53","4,310.65","4,310.65","9,011,390,000"
"May 31, 2014","4,247.96","4,322.51","4,207.61","4,321.40","4,321.40","8,503,440,000"
"May 24, 2014","4,206.44","4,252.08","4,204.72","4,242.62","4,242.62","7,215,130,000"
"May 17, 2014","4,080.33","4,186.58","4,075.70","4,185.81","4,185.81","8,475,230,000"
"May 10, 2014","4,092.84","4,155.13","4,035.96","4,090.59","4,090.59","9,392,030,000"
"May 3, 2014","4,099.25","4,138.34","4,021.05","4,071.87","4,071.87","10,285,910,000"
"Apr 26, 2014","4,091.81","4,149.56","4,014.17","4,123.90","4,123.90","10,332,790,000"
"Apr 19, 2014","4,105.37","4,177.16","4,068.10","4,075.56","4,075.56","9,433,140,000"
"Apr 12, 2014","4,038.06","4,110.46","3,946.03","4,095.52","4,095.52","8,121,420,000"
"Apr 5, 2014","4,110.92","4,185.19","3,991.64","3,999.73","3,999.73","11,396,830,000"
"Mar 29, 2014","4,185.63","4,286.09","4,118.71","4,127.73","4,127.73","11,119,720,000"
"Mar 22, 2014","4,289.49","4,289.49","4,131.81","4,155.76","4,155.76","11,461,360,000"
"Mar 15, 2014","4,274.22","4,344.39","4,268.34","4,276.79","4,276.79","10,859,060,000"
"Mar 8, 2014","4,332.62","4,354.43","4,241.94","4,245.40","4,245.40","11,301,760,000"
"Mar 1, 2014","4,261.42","4,371.71","4,239.65","4,336.22","4,336.22","11,083,150,000"
"Feb 22, 2014","4,273.32","4,342.59","4,272.11","4,308.12","4,308.12","11,073,610,000"
"Feb 15, 2014","4,253.71","4,284.85","4,226.75","4,263.41","4,263.41","7,973,960,000"
"Feb 8, 2014","4,125.12","4,250.91","4,122.61","4,244.02","4,244.02","9,973,310,000"
"Feb 1, 2014","4,105.06","4,126.51","3,968.19","4,125.86","4,125.86","10,957,300,000"
"Jan 25, 2014","4,132.22","4,136.46","4,044.76","4,103.88","4,103.88","11,190,290,000"
"Jan 18, 2014","4,222.98","4,246.55","4,128.17","4,128.17","4,128.17","8,742,390,000"
"Jan 11, 2014","4,167.41","4,219.28","4,097.99","4,197.58","4,197.58","10,614,510,000"
"Jan 4, 2014","4,137.03","4,182.74","4,103.75","4,174.67","4,174.67","11,274,120,000"
"Dec 28, 2013","4,153.58","4,177.73","4,124.96","4,131.91","4,131.91","6,156,910,000"
"Dec 21, 2013","4,136.15","4,175.36","4,127.72","4,156.59","4,156.59","5,017,360,000"
"Dec 14, 2013","4,019.37","4,111.93","3,979.59","4,104.74","4,104.74","11,306,760,000"
"Dec 7, 2013","4,073.75","4,081.78","3,992.29","4,000.98","4,000.98","9,014,110,000"
"Nov 30, 2013","4,065.66","4,069.86","4,004.76","4,062.52","4,062.52","9,050,440,000"
"Nov 23, 2013","4,004.37","4,069.70","3,987.16","4,059.89","4,059.89","6,033,960,000"
"Nov 16, 2013","3,990.06","3,994.97","3,911.61","3,991.65","3,991.65","8,713,400,000"
"Nov 9, 2013","3,913.64","3,985.97","3,899.31","3,985.97","3,985.97","9,063,920,000"
"Nov 2, 2013","3,932.60","3,955.97","3,855.07","3,919.23","3,919.23","10,057,730,000"
"Oct 26, 2013","3,942.56","3,966.71","3,904.20","3,922.04","3,922.04","9,814,300,000"
"Oct 19, 2013","3,922.65","3,961.10","3,887.67","3,943.36","3,943.36","9,760,130,000"
"Oct 12, 2013","3,767.49","3,914.93","3,766.28","3,914.28","3,914.28","8,862,950,000"
"Oct 5, 2013","3,776.64","3,800.08","3,650.03","3,791.87","3,791.87","9,459,030,000"
"Sep 28, 2013","3,737.60","3,819.28","3,734.74","3,807.75","3,807.75","8,966,000,000"
"Sep 21, 2013","3,786.84","3,795.72","3,745.54","3,781.59","3,781.59","8,879,040,000"
"Sep 14, 2013","3,755.00","3,798.76","3,712.47","3,774.73","3,774.73","9,197,370,000"
"Sep 7, 2013","3,675.12","3,731.84","3,675.12","3,722.18","3,722.18","8,343,290,000"
"Aug 31, 2013","3,622.64","3,677.07","3,593.62","3,660.01","3,660.01","6,682,280,000"
"Aug 24, 2013","3,661.81","3,684.22","3,573.57","3,589.87","3,589.87","7,088,140,000"
"Aug 17, 2013","3,601.88","3,660.66","3,589.02","3,657.79","3,657.79","6,555,130,000"
"Aug 10, 2013","3,645.78","3,691.06","3,598.65","3,602.78","3,602.78","7,919,460,000"
"Aug 3, 2013","3,682.67","3,694.19","3,633.59","3,660.11","3,660.11","7,825,360,000"
"Jul 27, 2013","3,604.29","3,689.59","3,592.80","3,689.59","3,689.59","8,798,240,000"
"Jul 20, 2013","3,599.87","3,613.33","3,573.53","3,613.16","3,613.16","8,984,050,000"
"Jul 13, 2013","3,601.09","3,624.54","3,578.57","3,587.61","3,587.61","8,108,860,000"
"Jul 6, 2013","3,493.81","3,600.08","3,475.39","3,600.08","3,600.08","8,082,610,000"
"Jun 29, 2013","3,430.48","3,479.46","3,415.23","3,479.38","3,479.38","5,462,320,000"
"Jun 22, 2013","3,326.38","3,422.20","3,294.95","3,403.25","3,403.25","10,679,730,000"
"Jun 15, 2013","3,449.97","3,488.31","3,326.86","3,357.25","3,357.25","9,869,520,000"
"Jun 8, 2013","3,475.68","3,484.81","3,387.61","3,423.56","3,423.56","7,789,860,000"
"Jun 1, 2013","3,460.76","3,482.75","3,378.24","3,469.22","3,469.22","9,189,140,000"
"May 25, 2013","3,497.90","3,514.80","3,450.40","3,455.91","3,455.91","7,248,310,000"
"May 18, 2013","3,490.46","3,532.04","3,422.51","3,459.14","3,459.14","8,971,250,000"
"May 11, 2013","3,429.53","3,499.20","3,426.67","3,498.97","3,498.97","9,054,310,000"
"May 4, 2013","3,382.33","3,436.60","3,381.04","3,436.58","3,436.58","8,482,560,000"
"Apr 27, 2013","3,290.31","3,388.12","3,289.42","3,378.63","3,378.63","8,966,030,000"
"Apr 20, 2013","3,217.40","3,301.28","3,198.74","3,279.26","3,279.26","8,785,900,000"
"Apr 13, 2013","3,277.58","3,283.40","3,154.96","3,206.06","3,206.06","8,702,300,000"
"Apr 6, 2013","3,207.15","3,306.95","3,195.57","3,294.95","3,294.95","7,891,870,000"
"Mar 30, 2013","3,268.63","3,270.23","3,168.88","3,203.86","3,203.86","7,945,880,000"
"Mar 23, 2013","3,255.85","3,270.30","3,222.48","3,267.52","3,267.52","6,167,440,000"
"Mar 16, 2013","3,215.71","3,257.99","3,205.42","3,245.00","3,245.00","8,213,930,000"
"Mar 9, 2013","3,237.74","3,260.62","3,229.92","3,249.07","3,249.07","8,836,400,000"
"Mar 2, 2013","3,159.46","3,248.70","3,154.79","3,244.37","3,244.37","8,661,160,000"
"Feb 23, 2013","3,180.59","3,186.25","3,105.36","3,169.74","3,169.74","9,398,780,000"
"Feb 16, 2013","3,197.46","3,213.60","3,118.62","3,161.82","3,161.82","7,479,770,000"
"Feb 9, 2013","3,192.53","3,206.21","3,182.19","3,192.03","3,192.03","8,944,190,000"
"Feb 2, 2013","3,161.72","3,196.89","3,130.57","3,193.87","3,193.87","9,800,010,000"
"Jan 26, 2013","3,152.17","3,183.14","3,133.11","3,179.10","3,179.10","10,204,380,000"
"Jan 19, 2013","3,135.63","3,161.06","3,121.54","3,149.71","3,149.71","7,456,160,000"
"Jan 12, 2013","3,113.65","3,144.05","3,093.32","3,134.71","3,134.71","9,047,880,000"
"Jan 5, 2013","3,089.17","3,127.72","3,076.60","3,125.63","3,125.63","8,706,270,000"
"Dec 29, 2012","2,955.45","3,118.18","2,953.52","3,101.66","3,101.66","7,183,090,000"
"Dec 22, 2012","3,013.89","3,018.65","2,951.04","2,960.31","2,960.31","4,159,740,000"
"Dec 15, 2012","2,975.50","3,061.82","2,973.54","3,021.01","3,021.01","10,401,100,000"
"Dec 8, 2012","2,973.19","3,035.19","2,963.80","2,971.33","2,971.33","8,827,480,000"
"Dec 1, 2012","3,029.21","3,030.28","2,958.26","2,978.04","2,978.04","8,576,940,000"
"Nov 24, 2012","2,961.02","3,017.18","2,935.88","3,010.24","3,010.24","9,083,260,000"
"Nov 17, 2012","2,886.00","2,967.19","2,884.75","2,966.85","2,966.85","5,578,800,000"
"Nov 10, 2012","2,916.38","2,920.01","2,810.80","2,853.13","2,853.13","9,500,120,000"
"Nov 3, 2012","2,983.03","3,024.44","2,889.81","2,904.87","2,904.87","9,017,330,000"
"Oct 27, 2012","2,986.85","3,033.85","2,964.94","2,982.13","2,982.13","5,521,510,000"
"Oct 20, 2012","3,005.92","3,020.61","2,961.16","2,987.95","2,987.95","9,214,330,000"
"Oct 13, 2012","3,053.21","3,112.45","3,000.27","3,005.62","3,005.62","9,340,160,000"
"Oct 6, 2012","3,121.33","3,125.49","3,039.58","3,044.11","3,044.11","7,740,830,000"
"Sep 29, 2012","3,130.31","3,171.46","3,101.64","3,136.19","3,136.19","8,264,920,000"
"Sep 22, 2012","3,155.35","3,176.30","3,080.28","3,116.23","3,116.23","8,974,780,000"
"Sep 15, 2012","3,183.40","3,196.93","3,156.46","3,179.96","3,179.96","9,378,890,000"
"Sep 8, 2012","3,131.34","3,195.67","3,098.82","3,183.95","3,183.95","8,705,530,000"
"Sep 1, 2012","3,063.25","3,139.61","3,040.24","3,136.42","3,136.42","6,660,530,000"
"Aug 25, 2012","3,083.62","3,087.24","3,040.59","3,066.96","3,066.96","6,642,570,000"
"Aug 18, 2012","3,072.66","3,100.54","3,042.22","3,069.79","3,069.79","7,218,500,000"
"Aug 11, 2012","3,018.27","3,076.72","2,999.12","3,076.59","3,076.59","8,036,010,000"
"Aug 4, 2012","2,978.16","3,028.61","2,974.23","3,020.86","3,020.86","8,536,510,000"
"Jul 28, 2012","2,959.07","2,977.41","2,890.85","2,967.90","2,967.90","8,560,790,000"
"Jul 21, 2012","2,877.51","2,961.87","2,839.76","2,958.09","2,958.09","9,223,830,000"
"Jul 14, 2012","2,903.03","2,976.22","2,871.65","2,925.30","2,925.30","8,552,010,000"
"Jul 7, 2012","2,934.49","2,953.47","2,837.72","2,908.47","2,908.47","7,909,430,000"
"Jun 30, 2012","2,938.41","2,987.94","2,921.37","2,937.33","2,937.33","5,715,980,000"
"Jun 23, 2012","2,863.89","2,935.13","2,818.19","2,935.05","2,935.05","8,623,210,000"
"Jun 16, 2012","2,872.49","2,942.28","2,853.86","2,892.42","2,892.42","10,350,960,000"
"Jun 9, 2012","2,882.49","2,882.96","2,802.38","2,872.80","2,872.80","8,330,080,000"
"Jun 2, 2012","2,747.61","2,873.59","2,726.68","2,858.42","2,858.42","8,188,030,000"
"May 26, 2012","2,853.27","2,882.83","2,747.24","2,747.48","2,747.48","6,038,970,000"
"May 19, 2012","2,782.55","2,867.34","2,774.76","2,837.53","2,837.53","8,694,880,000"
"May 12, 2012","2,907.78","2,930.68","2,774.45","2,778.79","2,778.79","10,153,000,000"
"May 5, 2012","2,940.41","2,970.20","2,900.06","2,933.82","2,933.82","9,702,890,000"
"Apr 28, 2012","3,060.06","3,085.40","2,956.34","2,956.34","2,956.34","9,125,730,000"
"Apr 21, 2012","2,969.00","3,076.44","2,946.04","3,069.20","3,069.20","8,720,790,000"
"Apr 14, 2012","3,027.57","3,058.72","2,975.87","3,000.45","3,000.45","8,675,860,000"
"Apr 7, 2012","3,037.28","3,059.26","2,987.00","3,011.33","3,011.33","7,829,820,000"
"Mar 31, 2012","3,085.94","3,128.25","3,052.58","3,080.50","3,080.50","6,934,350,000"
"Mar 24, 2012","3,090.52","3,134.17","3,069.81","3,091.57","3,091.57","8,644,950,000"
"Mar 17, 2012","3,057.24","3,090.08","3,044.67","3,067.92","3,067.92","7,563,120,000"
"Mar 10, 2012","2,989.05","3,060.82","2,973.65","3,055.26","3,055.26","8,480,010,000"
"Mar 3, 2012","2,969.73","2,993.98","2,900.28","2,988.34","2,988.34","8,339,410,000"
"Feb 25, 2012","2,945.87","3,000.11","2,933.30","2,976.19","2,976.19","9,405,150,000"
"Feb 18, 2012","2,957.30","2,970.88","2,922.96","2,963.75","2,963.75","6,939,420,000"
"Feb 11, 2012","2,926.21","2,962.78","2,911.33","2,951.78","2,951.78","9,459,720,000"
"Feb 4, 2012","2,892.52","2,930.68","2,885.17","2,903.88","2,903.88","9,390,950,000"
"Jan 28, 2012","2,790.40","2,908.13","2,782.44","2,905.66","2,905.66","9,647,560,000"
"Jan 21, 2012","2,786.21","2,834.30","2,766.34","2,816.55","2,816.55","8,897,990,000"
"Jan 14, 2012","2,736.34","2,793.35","2,721.03","2,786.70","2,786.70","7,542,760,000"
"Jan 7, 2012","2,682.98","2,726.43","2,662.96","2,710.67","2,710.67","8,602,750,000"
"Dec 31, 2011","2,657.39","2,682.12","2,627.23","2,674.22","2,674.22","6,826,880,000"
"Dec 24, 2011","2,613.51","2,633.34","2,586.85","2,605.15","2,605.15","4,083,690,000"
"Dec 17, 2011","2,564.07","2,618.84","2,518.01","2,618.64","2,618.64","7,726,090,000"
"Dec 10, 2011","2,617.32","2,639.74","2,525.88","2,555.33","2,555.33","9,531,970,000"
"Dec 3, 2011","2,666.47","2,674.53","2,592.55","2,646.85","2,646.85","8,346,150,000"
"Nov 26, 2011","2,509.63","2,659.23","2,507.72","2,626.93","2,626.93","9,180,160,000"
"Nov 19, 2011","2,535.34","2,539.87","2,441.48","2,441.51","2,441.51","6,240,100,000"
"Nov 12, 2011","2,671.11","2,695.87","2,567.15","2,572.50","2,572.50","9,011,380,000"
"Nov 5, 2011","2,683.38","2,730.39","2,601.79","2,678.75","2,678.75","9,202,160,000"
"Oct 29, 2011","2,705.89","2,716.70","2,597.16","2,686.15","2,686.15","10,025,560,000"
"Oct 22, 2011","2,644.83","2,753.37","2,598.74","2,737.15","2,737.15","10,430,080,000"
"Oct 15, 2011","2,653.32","2,667.57","2,557.17","2,637.46","2,637.46","9,647,210,000"
"Oct 8, 2011","2,522.72","2,667.85","2,519.78","2,667.85","2,667.85","8,542,910,000"
"Oct 1, 2011","2,401.19","2,512.14","2,298.89","2,479.35","2,479.35","12,395,070,000"
"Sep 24, 2011","2,496.98","2,590.94","2,415.07","2,415.40","2,415.40","10,339,380,000"
"Sep 17, 2011","2,584.35","2,643.37","2,420.23","2,483.23","2,483.23","10,873,320,000"
"Sep 10, 2011","2,442.86","2,627.28","2,438.40","2,622.31","2,622.31","10,906,970,000"
"Sep 3, 2011","2,417.61","2,568.45","2,414.31","2,467.99","2,467.99","7,562,830,000"
"Aug 27, 2011","2,510.99","2,611.58","2,469.35","2,480.33","2,480.33","8,796,770,000"
"Aug 20, 2011","2,396.88","2,486.04","2,337.28","2,479.85","2,479.85","9,634,500,000"
"Aug 13, 2011","2,522.04","2,555.20","2,338.66","2,341.84","2,341.84","11,094,420,000"
"Aug 6, 2011","2,447.30","2,524.09","2,331.65","2,507.98","2,507.98","16,554,660,000"
"Jul 30, 2011","2,791.45","2,796.24","2,464.87","2,532.41","2,532.41","14,211,490,000"
"Jul 23, 2011","2,832.11","2,859.40","2,724.99","2,756.38","2,756.38","10,088,920,000"
"Jul 16, 2011","2,777.61","2,862.72","2,743.79","2,858.83","2,858.83","9,448,020,000"
"Jul 9, 2011","2,828.10","2,841.12","2,755.90","2,789.80","2,789.80","9,417,720,000"
"Jul 2, 2011","2,817.87","2,878.94","2,810.00","2,859.81","2,859.81","6,681,940,000"
"Jun 25, 2011","2,653.07","2,818.19","2,647.55","2,816.03","2,816.03","8,703,330,000"
"Jun 18, 2011","2,608.05","2,693.23","2,607.74","2,652.89","2,652.89","10,029,030,000"
"Jun 11, 2011","2,649.30","2,685.65","2,599.86","2,616.48","2,616.48","9,882,720,000"
"Jun 4, 2011","2,728.31","2,736.66","2,641.64","2,643.73","2,643.73","9,491,730,000"
"May 28, 2011","2,824.25","2,835.34","2,730.63","2,732.78","2,732.78","8,560,370,000"
"May 21, 2011","2,761.96","2,801.15","2,739.85","2,796.86","2,796.86","9,111,280,000"
"May 14, 2011","2,815.90","2,828.41","2,759.29","2,803.32","2,803.32","9,695,140,000"
"May 7, 2011","2,828.24","2,874.61","2,819.37","2,828.47","2,828.47","10,052,580,000"
"Apr 30, 2011","2,881.28","2,887.75","2,804.82","2,827.56","2,827.56","10,758,020,000"
"Apr 23, 2011","2,820.28","2,876.83","2,813.20","2,873.54","2,873.54","10,049,000,000"
"Apr 16, 2011","2,731.22","2,820.77","2,706.50","2,820.16","2,820.16","7,651,140,000"
"Apr 9, 2011","2,789.49","2,792.95","2,733.68","2,764.65","2,764.65","9,119,440,000"
"Apr 2, 2011","2,796.26","2,815.55","2,771.42","2,780.42","2,780.42","9,114,900,000"
"Mar 26, 2011","2,752.33","2,802.63","2,720.19","2,789.60","2,789.60","9,105,370,000"
"Mar 19, 2011","2,675.47","2,762.55","2,660.17","2,743.06","2,743.06","8,990,190,000"
"Mar 12, 2011","2,695.66","2,715.22","2,603.50","2,643.67","2,643.67","10,719,160,000"
"Mar 5, 2011","2,793.19","2,794.82","2,689.41","2,715.61","2,715.61","10,237,350,000"
"Feb 26, 2011","2,791.28","2,802.32","2,730.72","2,784.67","2,784.67","10,097,540,000"
"Feb 19, 2011","2,795.44","2,808.18","2,705.54","2,781.05","2,781.05","8,674,360,000"
"Feb 12, 2011","2,810.19","2,840.51","2,798.83","2,833.95","2,833.95","10,296,760,000"
"Feb 5, 2011","2,773.26","2,810.56","2,762.34","2,809.44","2,809.44","10,066,160,000"
"Jan 29, 2011","2,693.30","2,769.70","2,676.87","2,769.30","2,769.30","10,130,870,000"
"Jan 22, 2011","2,693.03","2,763.64","2,679.57","2,686.89","2,686.89","10,230,520,000"
"Jan 15, 2011","2,744.80","2,766.17","2,686.59","2,689.54","2,689.54","8,391,330,000"
"Jan 8, 2011","2,691.47","2,755.30","2,682.25","2,755.30","2,755.30","9,580,040,000"
"Jan 1, 2011","2,676.65","2,715.96","2,663.64","2,703.17","2,703.17","10,067,560,000"
